Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
238;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703152;6.70296;-0.0226549;0.0929701
239;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.00070319;6.70296;-0.0228446;0.0931636
240;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703228;6.70296;-0.0230343;0.0933572
241;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703267;6.70296;-0.0232241;0.0935507
242;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703305;6.70296;-0.0234138;0.0937443
243;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703343;6.70296;-0.0236035;0.0939378
244;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703382;6.70296;-0.0237932;0.0941314
245;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.00070342;6.70296;-0.0239829;0.0943249
246;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703458;6.70296;-0.0241726;0.0945185
247;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703497;6.70296;-0.0243624;0.094712
248;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703535;6.70296;-0.0245521;0.0949055
249;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703573;6.70296;-0.0247418;0.0950991
250;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703611;6.70296;-0.0249315;0.0952926
251;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.00070365;6.70296;-0.0251212;0.0954862
252;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703688;6.70296;-0.0253109;0.0956797
253;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703726;6.70296;-0.0255006;0.0958733
254;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703765;6.70296;-0.0256904;0.0960668
255;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703803;6.70296;-0.0258801;0.0962604
256;0.208987;-0.932267;5.76999;1.06773;5.76999;-0.000703841;6.70296;-0.0260698;0.0964539
257;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.00070388;6.70296;-0.0262595;0.0966475
258;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000703918;6.70296;-0.0264492;0.096841
259;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000703956;6.70296;-0.0266389;0.0970346
260;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000703994;6.70296;-0.0268287;0.0972281
261;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000704033;6.70296;-0.0270184;0.0974216
262;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000704071;6.70296;-0.0272081;0.0976152
263;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000704109;6.70296;-0.0273978;0.0978087
264;0.208987;-0.932266;5.76999;1.06773;5.76999;-0.000704148;6.70296;-0.0275875;0.0980023
